symbol,Name,FiscalYearEnd,TotalRevenue,P/E Ratio,Debt/Equity Ratio,MarketCapitalization,NetIncome,TotalDebt,ShareholdersEquity
AAPL,Apple Inc,2012,156508000000,11.981500563130526,1.2348387268115846,500000000000,41731000000,92992000000,75307000000
AAPL,Apple Inc,2013,170910000000,16.2000162000162,1.198821941342496,600000000000,37037000000,97692000000,81490000000
AAPL,Apple Inc,2014,182795000000,16.45153125790939,1.3017290249433107,650000000000,39510000000,110220000000,84672000000
AAPL,Apple Inc,2015,233715000000,13.110087275723863,1.2815246413784902,700000000000,53394000000,118550000000,92507000000
AAPL,Apple Inc,2016,215639000000,16.41604832884628,1.422537826046598,750000000000,45687000000,153250000000,107730000000
AAPL,Apple Inc,2017,229234000000,16.54567640793365,1.0067885117493474,800000000000,48351000000,115680000000,114900000000
AAPL,Apple Inc,2018,265595000000,15.118173724614067,1.0684666859548098,900000000000,59531000000,114483000000,107147000000
AAPL,Apple Inc,2019,260174000000,18.09758216302302,1.1244354251222812,1000000000000,55256000000,108047000000,96090000000
AAPL,Apple Inc,2020,274515000000,19.16009127170751,1.56064686285397,1100000000000,57411000000,112429000000,72040000000
AAPL,Apple Inc,2021,365817000000,12.67427122940431,1.9469012521794262,1200000000000,94680000000,122830000000,63090000000
GOOGL,Alphabet Inc,2012,50175000000,23.28397131414734,0.039888843090587565,250000000000,10737000000,3000000000,75209000000
GOOGL,Alphabet Inc,2013,59820000000,23.21981424148607,0.049096731719836195,300000000000,12920000000,4400000000,89619000000
GOOGL,Alphabet Inc,2014,66001000000,23.420770877944324,0.0493330237118456,350000000000,14944000000,5736000000,116271000000
GOOGL,Alphabet Inc,2015,74989000000,24.467824810374356,0.04923958157842342,400000000000,16348000000,6430000000,130586000000
GOOGL,Alphabet Inc,2016,90272000000,23.102987986446248,0.05253200168800112,450000000000,19478000000,7469000000,142180000000
GOOGL,Alphabet Inc,2017,110855000000,39.488232506713,0.025956804306439967,500000000000,12662000000,3954000000,152330000000
GOOGL,Alphabet Inc,2018,136819000000,17.894325871941696,0.02337757695566224,550000000000,30736000000,4139000000,177050000000
GOOGL,Alphabet Inc,2019,161857000000,17.470809189645635,0.022691620333598093,600000000000,34343000000,4571000000,201440000000
GOOGL,Alphabet Inc,2020,182527000000,16.141448757108446,0.017893090804515063,650000000000,40269000000,3982000000,222544000000
GOOGL,Alphabet Inc,2021,182527000000,9.206892016309352,0.011310032388181294,700000000000,76030000000,2846000000,251635000000
MSFT,Microsoft Corp,2012,73723000000,17.669925786311698,0.16051069326113415,300000000000,16978000000,12924000000,80518000000
MSFT,Microsoft Corp,2013,77849000000,16.0087819603897,0.12073412698412699,350000000000,21863000000,12170000000,100800000000
MSFT,Microsoft Corp,2014,86833000000,18.12086617740328,0.1423502696565427,400000000000,22074000000,15045000000,105690000000
MSFT,Microsoft Corp,2015,93580000000,36.90642171737883,0.13303696303696302,450000000000,12193000000,13317000000,100100000000
MSFT,Microsoft Corp,2016,85320000000,24.343931057987245,0.08423326133909287,500000000000,20539000000,11700000000,138900000000
MSFT,Microsoft Corp,2017,96571000000,25.938502169402,0.07518801627419554,550000000000,21204000000,12197000000,162220000000
MSFT,Microsoft Corp,2018,110360000000,36.20783296119727,0.07702645438585871,600000000000,16571000000,12724000000,165190000000
MSFT,Microsoft Corp,2019,125843000000,15.80813441430862,0.09563497430348931,700000000000,44281000000,11314000000,118304000000
MSFT,Microsoft Corp,2020,143015000000,18.066439330638424,0.12372362726535029,800000000000,44281000000,14637000000,118304000000
MSFT,Microsoft Corp,2021,168088000000,13.872794633676618,0.08793611560034224,850000000000,61271000000,14800000000,168304000000
